02cb5e68-f471-443a-88c1-185f34f9ed44.fasta,MDPH-00043-reads
08c2fa27-f421-42ce-919c-941551e2d803.fasta,a1ed515f610a2bd6166b8f04184e707e
120561cf-00ef-4a2e-b928-a638646b567f.fasta,42f13bf483485fb7b6784427bc5d76f1
1b7f051c-9416-4065-a217-3a8c7ba4dade.fasta,98bb40265cad2750bc8a830e2ff14f46
1ff252a4-dfbe-447c-b433-4a2a4f8cd3c9.fasta,MDPH-00032-reads
21d3b9c0-f16c-4958-8b18-493fcd4b7f31.fasta,MDPH-00041-reads
2812ed20-6c82-4e76-8387-f66d7518e5bd.fasta,5e2179c6da5f138f79e261ff24f13df5
2c1dbf73-0192-4640-a672-8f731a0bcc63.fasta,MDPH-00036-reads
2c201c4f-3677-4604-b554-0b8183c831b7.fasta,MDPH-00065-reads
45dc2d81-4cc3-47db-ad91-76f1c6ca4064.fasta,8a35fb8e5cd9ffeece0638f1587fec89
46147fed-8d9f-4ad2-baad-3d89ed4fc4d9.fasta,MDPH-00025-reads
51946a2a-c0f0-49a6-b44f-96ee61824b01.fasta,0bff5c880e3e37f8f1ac0f583ce817b9
5a1eb5de-b395-4902-80f6-b1d39e383284.fasta,MDPH-00030-reads
5bd491e7-d72c-4c8e-907a-35e6c1a7c423.fasta,MDPH-00031-reads
674ca044-66ac-4220-a656-fc9d817158ef.fasta,MDPH-00059-reads
7723af81-dfe8-4114-8511-27636bd4f3fd.fasta,MDPH-00037-reads
7996ba19-4836-4c9c-be47-270746b82be5.fasta,MDPH-00020-reads
7ce19a7c-11c1-4839-bc54-d32a4dbd9496.fasta,a81f4029fe6fce0d8dc36a5247298a5d
7ffc26c1-d10c-4094-8bb4-46004cfc3014.fasta,408dc40210a43b8abd0051db77da8c89
8a5fef34-a863-49db-8f7b-740534ce0b6b.fasta,MDPH-00035-reads
8d5183d1-9586-4dd2-8ddb-8dc2d1b557b6.fasta,MDPH-00033-reads
90d655ed-ce11-4c45-b0fe-1700409bc0bb.fasta,546e72606710c60b7283fca4d5518bec
92d8efb2-0edf-41e7-8141-8c8b40466b20.fasta,MDPH-00063-reads
a05273a1-1f9f-4d04-9304-2e2d14d78c05.fasta,MDPH-00029-reads
a0b228a2-f396-4560-8aee-d1ec46187da7.fasta,32817524961f3534221304c91e193cb8
a4f2db1d-1399-4a1e-94a9-c9c64f1c14ab.fasta,MDHP-00006-reads
a6ccade8-e849-4160-809b-9d6db04d8571.fasta,MDPH-00022-reads
bb03d186-fe8e-4589-8c79-0b36d7c86fae.fasta,MDPH-00038-reads
becf5972-d0b7-4103-b328-0438260f8d35.fasta,MDPH-00026-reads
c864c2a0-ac3a-44f1-8685-63ccf49149bd.fasta,MDPH-00044-reads
c8684bf3-2d85-4381-95b5-eabc50d9ffb9.fasta,MDPH-00023-reads
cd906e7d-1c18-4c03-96a5-c28b92247ee2.fasta,9b30232e012513f75f961bef2e86e827
d3666bd0-79b8-4f38-8dfc-0b8ea2bd3d6b.fasta,MDPH-00028-reads
d4fb01e1-5c96-4f86-a8ff-726f0e73e11f.fasta,MDPH-00010-reads
da6689a3-b913-4b3d-ad7f-11c80f6239ec.fasta,MDPH-00039-reads
e2158df1-a866-49e2-b2a1-18a890b897e3.fasta,a64d38ac0dbe2e9ea5d9a6c91065f545
e47b502e-3eb0-4c78-8621-7ccd099d7f49.fasta,MDPH-00062-reads
eab9d5c0-5324-442b-9bd7-4adaa5af7523.fasta,MDPH-00024-reads
eaba9f03-1b5c-49e3-8750-928041c3d2c5.fasta,fae3e4be2671d22948226859f8308dcf
ebedab9a-a66b-4437-89f3-656e5c495b6e.fasta,MDPH-00016-reads
ec9c4fd4-39fb-4f55-a150-5dd2162e110f.fasta,be4d3de81b3e45a6bfb8f13f16e75145
f32e5cff-2fe0-486c-bf82-846c56c31a2b.fasta,MDPH-00064-reads
f5127907-46eb-45c8-99bb-4f6f58ef18dd.fasta,MDPH-00015-reads
f70190c3-20ad-428e-b704-a6bc53405e45.fasta,67527e3ef19ae2da4656e44165be3f78
f8794cd8-47b4-4f43-98bd-27fce9632fcd.fasta,MDPH-00061-reads
fcbb5a2c-98d3-49e5-bf73-10d570ad6b36.fasta,11f151040e73c172d78b1c5a70efd050
