taxon	lineage	conflict	ambiguity_score	scorpio_call	scorpio_support	scorpio_conflict	version	pangolin_version	pangoLEARN_version	pango_version	statusNone	note	sample name	seqName	clade	qc.overallScore	qc.overallStatus	totalGaps	totalInsertions	totalMissing	totalMutations	totalNonACGTNs	totalPcrPrimerChanges	substitutions	deletions	insertions	missing	nonACGTNs	pcrPrimerChanges	aaSubstitutions	totalAminoacidSubstitutions	aaDeletions	totalAminoacidDeletions	alignmentEnd	alignmentScore	alignmentStart	qc.missingData.missingDataThreshold	qc.missingData.score	qc.missingData.status	qc.missingData.totalMissing	qc.mixedSites.mixedSitesThreshold	qc.mixedSites.score	qc.mixedSites.status	qc.mixedSites.totalMixedSites	qc.privateMutations.cutoff	qc.privateMutations.excess	qc.privateMutations.score	qc.privateMutations.status	qc.privateMutations.total	qc.snpClusters.clusteredSNPs	qc.snpClusters.score	qc.snpClusters.status	qc.snpClusters.totalSNPs	errors	sample_id	phe-label	unique-id	status_aln2type	mutation-ref-calls	mutation-mixed-calls	mutation-calls	indel-ref-calls	indel-calls	no-calls	no-calls-deletion
GPAS_SP3|mmm-artic-ill-s81454-1_Consensus_mmm-artic-ill-s81454-1.primertrimmed.consensus_threshold_0.75_quality_20	None						PANGO-v1.2.36	3.1.7	2021-07-09	v1.2.36	fail	N_content:0.64	mmm-artic-ill-s81454-1	Consensus_mmm-artic-ill-s81454-1.primertrimmed.consensus_threshold_0.75_quality_20	20I (Alpha, V1)	4839.005816186557	bad	10	0	19082	8	0	0	C5986T,T8603C,C14408T,C14676T,T16176C,A22812T,C23271A,A23403G	21766-21772,21994-21997,22813		1-5229,5260-5587,6248-6496,6847-7059,9835-10385,10738-13345,14899-15504,15862-16145,16486-16771,17431-17698,18037-18276,19592-19867,20232-20497,20868-21105,21428-21683,22014-22543,22878-23145,23501-29904			ORF1a:F2780L,ORF1b:P314L,S:K417X,S:A570D,S:D614G	5	S:H69-,S:V70-,S:Y144-	3	29902	89635	0	3000	695.6296296296298	bad	19082	10	0	good	0	24	-3	0	good	5		0	good	0		Consensus_mmm-artic-ill-s81454-1.primertrimmed.consensus_threshold_0.75_quality_20	E484K	harbor-sprite	low-qc	0	0	0	0	0	1	0
